timeindex,wind,pv_ground,pv_roof,pv_agri,pv_marsh
2012-05-08T05:00:00Z,0.307,0.027225987,0.020371566488385204,0.018334409839546685,0.018334409839546685
2012-05-08T06:00:00Z,0.193,0.052435235,0.03923412863366911,0.035310715770302196,0.035310715770302196
2012-05-08T07:00:00Z,0.151,0.125037867,0.09355830593602965,0.08420247534242668,0.08420247534242668
2012-05-08T08:00:00Z,0.147,0.242008775,0.18108059225493478,0.1629725330294413,0.1629725330294413
2012-05-08T09:00:00Z,0.129,0.344862504,0.25803984368269217,0.23223585931442295,0.23223585931442295
2012-05-08T10:00:00Z,0.106,0.404356328,0.30255548938781524,0.2722999404490337,0.2722999404490337
2012-05-08T11:00:00Z,0.071,0.396289369,0.2965194697706907,0.26686752279362164,0.26686752279362164
2012-05-08T12:00:00Z,0.039,0.376121971,0.2814294203537595,0.2532864783183836,0.2532864783183836
2012-05-08T13:00:00Z,0.019,0.417465137,0.3123640217332925,0.28112761955996324,0.28112761955996324
2012-05-08T14:00:00Z,0.017,0.381163821,0.2852019330821122,0.25668173977390096,0.25668173977390096
2012-05-08T15:00:00Z,0.027,0.260159433,0.19466163658052493,0.17519547292247242,0.17519547292247242
2012-05-08T16:00:00Z,0.046,0.136129936,0.10185783319016581,0.09167204987114923,0.09167204987114923
2012-05-08T17:00:00Z,0.089,0.053443604,0.03998863043109987,0.03598976738798988,0.03598976738798988
2012-05-08T18:00:00Z,0.152,0.005041849,0.003772511980112914,0.003395260782101623,0.003395260782101623
2012-05-08T19:00:00Z,0.218,0.0,0.0,0.0,0.0
2012-05-08T20:00:00Z,0.263,0.0,0.0,0.0,0.0
2012-05-08T21:00:00Z,0.271,0.0,0.0,0.0,0.0
2012-05-08T22:00:00Z,0.284,0.0,0.0,0.0,0.0
2012-05-08T23:00:00Z,0.286,0.0,0.0,0.0,0.0
2012-05-09T00:00:00Z,0.275,0.0,0.0,0.0,0.0
2012-05-09T01:00:00Z,0.236,0.0,0.0,0.0,0.0
2012-05-09T02:00:00Z,0.182,0.0,0.0,0.0,0.0
2012-05-09T03:00:00Z,0.141,0.00100837,0.0007545025456705386,0.0006790522911034847,0.0006790522911034847
2012-05-09T04:00:00Z,0.119,0.042351536,0.03168910392520351,0.028520193532683154,0.028520193532683154
2012-05-09T05:00:00Z,0.07,0.162347553,0.12147489713288047,0.10932740741959242,0.10932740741959242
2012-05-09T06:00:00Z,0.052,0.319653257,0.23917728228564805,0.21525955405708325,0.21525955405708325
2012-05-09T07:00:00Z,0.086,0.438640905,0.32820857369589423,0.29538771632630484,0.29538771632630484
2012-05-09T08:00:00Z,0.122,0.516285387,0.3863052637266075,0.3476747373539467,0.3476747373539467
2012-05-09T09:00:00Z,0.167,0.543511374,0.40667683021499273,0.3660091471934934,0.3660091471934934
2012-05-09T10:00:00Z,0.212,0.369063382,0.27614790328230554,0.24853311295407496,0.24853311295407496
2012-05-09T11:00:00Z,0.252,0.19663213,0.14712798144095943,0.1324151832968635,0.1324151832968635
2012-05-09T12:00:00Z,0.285,0.236966925,0.1773080795265821,0.15957727157392387,0.15957727157392387
2012-05-09T13:00:00Z,0.32,0.1976405,0.14788248398662998,0.13309423558796699,0.13309423558796699
2012-05-09T14:00:00Z,0.35,0.126046237,0.0943128084817002,0.08488152763353018,0.08488152763353018
2012-05-09T15:00:00Z,0.402,0.153272224,0.1146843749700854,0.10321593747307686,0.10321593747307686
2012-05-09T16:00:00Z,0.428,0.090753291,0.06790522237619045,0.06111470013857141,0.06111470013857141
2012-05-09T17:00:00Z,0.368,0.043359906,0.03244360647087404,0.029199245823786635,0.029199245823786635
2012-05-09T18:00:00Z,0.369,0.007058589,0.005281517071453991,0.004753365364308592,0.004753365364308592
2012-05-09T19:00:00Z,0.385,0.0,0.0,0.0,0.0
2012-05-09T20:00:00Z,0.4,0.0,0.0,0.0,0.0
2012-05-09T21:00:00Z,0.407,0.0,0.0,0.0,0.0
2012-05-09T22:00:00Z,0.405,0.0,0.0,0.0,0.0
2012-05-09T23:00:00Z,0.376,0.0,0.0,0.0,0.0
2012-05-10T00:00:00Z,0.323,0.0,0.0,0.0,0.0
2012-05-10T01:00:00Z,0.272,0.0,0.0,0.0,0.0
2012-05-10T02:00:00Z,0.247,0.0,0.0,0.0,0.0
2012-05-10T03:00:00Z,0.24,0.00201674,0.0015090050913410772,0.0013581045822069694,0.0013581045822069694
2012-05-10T04:00:00Z,0.221,0.038318056,0.02867109374252135,0.025803984368269216,0.025803984368269216
2012-05-10T05:00:00Z,0.15,0.165372663,0.12373840476989209,0.11136456429290288,0.11136456429290288
2012-05-10T06:00:00Z,0.094,0.335787175,0.2512493215198971,0.22612438936790738,0.22612438936790738
2012-05-10T07:00:00Z,0.062,0.535444415,0.4006408105978681,0.3605767295380813,0.3605767295380813
2012-05-10T08:00:00Z,0.054,0.67762457,0.5070256583138174,0.45632309248243563,0.45632309248243563
2012-05-10T09:00:00Z,0.057,0.767369491,0.5741763781443373,0.5167587403299035,0.5167587403299035
2012-05-10T10:00:00Z,0.077,0.802662437,0.6005839642498471,0.5405255678248623,0.5405255678248623
2012-05-10T11:00:00Z,0.125,0.783503409,0.5862484173785865,0.5276235756407278,0.5276235756407278
2012-05-10T12:00:00Z,0.181,0.651406953,0.4874085943711027,0.4386677349339924,0.4386677349339924
2012-05-10T13:00:00Z,0.228,0.48603429,0.3636701896012106,0.32730317064108955,0.32730317064108955
2012-05-10T14:00:00Z,0.264,0.332762066,0.24898581463112526,0.22408723316801274,0.22408723316801274
2012-05-10T15:00:00Z,0.278,0.19461539,0.14561897634961837,0.13105707871465652,0.13105707871465652
2012-05-10T16:00:00Z,0.25,0.09882025,0.07394124199331499,0.06654711779398349,0.06654711779398349
2012-05-10T17:00:00Z,0.174,0.038318056,0.02867109374252135,0.025803984368269216,0.025803984368269216
2012-05-10T18:00:00Z,0.151,0.00302511,0.002263507637011616,0.0020371568733104544,0.0020371568733104544
2012-05-10T19:00:00Z,0.187,0.0,0.0,0.0,0.0
2012-05-10T20:00:00Z,0.295,0.0,0.0,0.0,0.0
2012-05-10T21:00:00Z,0.443,0.0,0.0,0.0,0.0
2012-05-10T22:00:00Z,0.513,0.0,0.0,0.0,0.0
2012-05-10T23:00:00Z,0.523,0.0,0.0,0.0,0.0
2012-05-11T00:00:00Z,0.529,0.0,0.0,0.0,0.0
2012-05-11T01:00:00Z,0.54,0.0,0.0,0.0,0.0
2012-05-11T02:00:00Z,0.533,0.0,0.0,0.0,0.0
2012-05-11T03:00:00Z,0.515,0.00100837,0.0007545025456705386,0.0006790522911034847,0.0006790522911034847
2012-05-11T04:00:00Z,0.452,0.036301316,0.027162088651180274,0.024445879786062247,0.024445879786062247
2012-05-11T05:00:00Z,0.497,0.174447992,0.13052892693268714,0.11747603423941844,0.11747603423941844
2012-05-11T06:00:00Z,0.533,0.376121971,0.2814294203537595,0.2532864783183836,0.2532864783183836
2012-05-11T07:00:00Z,0.54,0.558636922,0.4179943669035712,0.3761949302132141,0.3761949302132141
2012-05-11T08:00:00Z,0.563,0.699808708,0.5236247128220897,0.47126224153988067,0.47126224153988067
2012-05-11T09:00:00Z,0.575,0.794595478,0.5945479446327225,0.5350931501694502,0.5350931501694502
2012-05-11T10:00:00Z,0.584,0.841988863,0.6300095605380389,0.5670086044842351,0.5670086044842351
2012-05-11T11:00:00Z,0.599,0.844005603,0.63151856562938,0.568366709066442,0.568366709066442
2012-05-11T12:00:00Z,0.605,0.802662437,0.6005839642498471,0.5405255678248623,0.5405255678248623
2012-05-11T13:00:00Z,0.602,0.714934256,0.5349422495106683,0.4814480245596014,0.4814480245596014
2012-05-11T14:00:00Z,0.589,0.57880432,0.43308441632050243,0.3897759746884522,0.3897759746884522
2012-05-11T15:00:00Z,0.579,0.402339588,0.3010464842964742,0.2709418358668268,0.2709418358668268
2012-05-11T16:00:00Z,0.573,0.206715829,0.15467300614942506,0.13920570553448253,0.13920570553448253
2012-05-11T17:00:00Z,0.464,0.036301316,0.027162088651180274,0.024445879786062247,0.024445879786062247
2012-05-11T18:00:00Z,0.354,0.008066959,0.0060360196171245295,0.005432417655412077,0.005432417655412077
2012-05-11T19:00:00Z,0.335,0.0,0.0,0.0,0.0
2012-05-11T20:00:00Z,0.351,0.0,0.0,0.0,0.0
2012-05-11T21:00:00Z,0.368,0.0,0.0,0.0,0.0
2012-05-11T22:00:00Z,0.375,0.0,0.0,0.0,0.0
2012-05-11T23:00:00Z,0.389,0.0,0.0,0.0,0.0
2012-05-12T00:00:00Z,0.392,0.0,0.0,0.0,0.0
2012-05-12T01:00:00Z,0.391,0.0,0.0,0.0,0.0
2012-05-12T02:00:00Z,0.403,0.0,0.0,0.0,0.0
2012-05-12T03:00:00Z,0.385,0.00201674,0.0015090050913410772,0.0013581045822069694,0.0013581045822069694
2012-05-12T04:00:00Z,0.308,0.035292946,0.026407586105509733,0.02376682749495876,0.02376682749495876
2012-05-12T05:00:00Z,0.204,0.175456362,0.1312834294783577,0.11815508653052192,0.11815508653052192
2012-05-12T06:00:00Z,0.216,0.359988053,0.2693573811195104,0.2424216430075594,0.2424216430075594
2012-05-12T07:00:00Z,0.28,0.515277017,0.3855507611809369,0.3469956850628432,0.3469956850628432
2012-05-12T08:00:00Z,0.351,0.637289774,0.47684555947995494,0.42916100353195946,0.42916100353195946
2012-05-12T09:00:00Z,0.424,0.727034695,0.5439962793104749,0.48959665137942737,0.48959665137942737
2012-05-12T10:00:00Z,0.484,0.77341971,0.5787033926701207,0.5208330534031087,0.5208330534031087
2012-05-12T11:00:00Z,0.525,0.7703946,0.5764398850331092,0.5187958965297983,0.5187958965297983
2012-05-12T12:00:00Z,0.53,0.725017955,0.5424872742191338,0.4882385467972204,0.4882385467972204
2012-05-12T13:00:00Z,0.522,0.637289774,0.47684555947995494,0.42916100353195946,0.42916100353195946
2012-05-12T14:00:00Z,0.506,0.509226797,0.3810237459069137,0.3429213713162223,0.3429213713162223
2012-05-12T15:00:00Z,0.483,0.351921094,0.26332136150238594,0.2369892253521473,0.2369892253521473
2012-05-12T16:00:00Z,0.447,0.183523321,0.13731944909548222,0.12358750418593399,0.12358750418593399
2012-05-12T17:00:00Z,0.371,0.053443604,0.03998863043109987,0.03598976738798988,0.03598976738798988
2012-05-12T18:00:00Z,0.328,0.010083699,0.0075450247084656065,0.006790522237619046,0.006790522237619046
2012-05-12T19:00:00Z,0.328,0.0,0.0,0.0,0.0
2012-05-12T20:00:00Z,0.343,0.0,0.0,0.0,0.0
2012-05-12T21:00:00Z,0.38,0.0,0.0,0.0,0.0
2012-05-12T22:00:00Z,0.397,0.0,0.0,0.0,0.0
2012-05-12T23:00:00Z,0.392,0.0,0.0,0.0,0.0
2012-05-13T00:00:00Z,0.368,0.0,0.0,0.0,0.0
2012-05-13T01:00:00Z,0.343,0.0,0.0,0.0,0.0
2012-05-13T02:00:00Z,0.33,0.0,0.0,0.0,0.0
2012-05-13T03:00:00Z,0.349,0.00302511,0.002263507637011616,0.0020371568733104544,0.0020371568733104544
2012-05-13T04:00:00Z,0.34,0.031259467,0.02338957667106736,0.021050619003960623,0.021050619003960623
2012-05-13T05:00:00Z,0.349,0.175456362,0.1312834294783577,0.11815508653052192,0.11815508653052192
2012-05-13T06:00:00Z,0.469,0.375113601,0.280674917808089,0.2526074260272801,0.2526074260272801
2012-05-13T07:00:00Z,0.532,0.547544853,0.40969483964943504,0.36872535568449155,0.36872535568449155
2012-05-13T08:00:00Z,0.554,0.684683159,0.5123071753852714,0.4610764578467442,0.4610764578467442
2012-05-13T09:00:00Z,0.553,0.789553628,0.5907754319043698,0.5316978887139329,0.5316978887139329
2012-05-13T10:00:00Z,0.54,0.839972123,0.6285005554466979,0.5656504999020281,0.5656504999020281
2012-05-13T11:00:00Z,0.526,0.839972123,0.6285005554466979,0.5656504999020281,0.5656504999020281
2012-05-13T12:00:00Z,0.504,0.802662437,0.6005839642498471,0.5405255678248623,0.5405255678248623
2012-05-13T13:00:00Z,0.483,0.717959366,0.5372057571476798,0.4834851814329118,0.4834851814329118
2012-05-13T14:00:00Z,0.461,0.58485454,0.43761143159452565,0.3938502884350731,0.3938502884350731
2012-05-13T15:00:00Z,0.436,0.414440027,0.31010051409628087,0.2790904626866528,0.2790904626866528
2012-05-13T16:00:00Z,0.378,0.215791158,0.16146352831222013,0.14531717548099812,0.14531717548099812
2012-05-13T17:00:00Z,0.275,0.037309686,0.027916591196850814,0.02512493207716573,0.02512493207716573
2012-05-13T18:00:00Z,0.194,0.011092069,0.008299527254136145,0.007469574528722531,0.007469574528722531
2012-05-13T19:00:00Z,0.14,0.0,0.0,0.0,0.0
2012-05-13T20:00:00Z,0.101,0.0,0.0,0.0,0.0
2012-05-13T21:00:00Z,0.086,0.0,0.0,0.0,0.0
2012-05-13T22:00:00Z,0.087,0.0,0.0,0.0,0.0
2012-05-13T23:00:00Z,0.101,0.0,0.0,0.0,0.0
2012-05-14T00:00:00Z,0.129,0.0,0.0,0.0,0.0
2012-05-14T01:00:00Z,0.176,0.0,0.0,0.0,0.0
2012-05-14T02:00:00Z,0.242,0.0,0.0,0.0,0.0
2012-05-14T03:00:00Z,0.296,0.00403348,0.0030180101826821543,0.002716209164413939,0.002716209164413939
2012-05-14T04:00:00Z,0.285,0.035292946,0.026407586105509733,0.02376682749495876,0.02376682749495876
2012-05-14T05:00:00Z,0.22,0.179489841,0.13430143891280008,0.12087129502152007,0.12087129502152007
2012-05-14T06:00:00Z,0.31,0.375113601,0.280674917808089,0.2526074260272801,0.2526074260272801
2012-05-14T07:00:00Z,0.457,0.541494634,0.40516782512365157,0.3646510426112864,0.3646510426112864
2012-05-14T08:00:00Z,0.564,0.610063787,0.45647399299156977,0.41082659369241276,0.41082659369241276
2012-05-14T09:00:00Z,0.626,0.636281404,0.47609105693428444,0.428481951240856,0.428481951240856
2012-05-14T10:00:00Z,0.671,0.610063787,0.45647399299156977,0.41082659369241276,0.41082659369241276
2012-05-14T11:00:00Z,0.699,0.557628552,0.4172398643579007,0.3755158779221106,0.3755158779221106
2012-05-14T12:00:00Z,0.715,0.539477894,0.4036588200323105,0.36329293802907947,0.36329293802907947
2012-05-14T13:00:00Z,0.726,0.520318866,0.38932327316104987,0.35039094584494485,0.35039094584494485
2012-05-14T14:00:00Z,0.735,0.462841782,0.3463166325472678,0.311684969292541,0.311684969292541
2012-05-14T15:00:00Z,0.743,0.335787175,0.2512493215198971,0.22612438936790738,0.22612438936790738
2012-05-14T16:00:00Z,0.734,0.185540061,0.1388284541868233,0.12494560876814097,0.12494560876814097
2012-05-14T17:00:00Z,0.662,0.059493824,0.044515645705123105,0.04006408113461079,0.04006408113461079
2012-05-14T18:00:00Z,0.59,0.012100439,0.009054029799806684,0.008148626819826015,0.008148626819826015
2012-05-14T19:00:00Z,0.639,0.0,0.0,0.0,0.0
2012-05-14T20:00:00Z,0.659,0.0,0.0,0.0,0.0
2012-05-14T21:00:00Z,0.699,0.0,0.0,0.0,0.0
2012-05-14T22:00:00Z,0.734,0.0,0.0,0.0,0.0
2012-05-14T23:00:00Z,0.716,0.0,0.0,0.0,0.0
2012-05-15T00:00:00Z,0.715,0.0,0.0,0.0,0.0
2012-05-15T01:00:00Z,0.713,0.0,0.0,0.0,0.0
2012-05-15T02:00:00Z,0.713,0.0,0.0,0.0,0.0
2012-05-15T03:00:00Z,0.72,0.0,0.0,0.0,0.0
2012-05-15T04:00:00Z,0.729,0.020167398,0.015090049416931213,0.013581044475238092,0.013581044475238092
2012-05-15T05:00:00Z,0.726,0.059493824,0.044515645705123105,0.04006408113461079,0.04006408113461079
2012-05-15T06:00:00Z,0.763,0.126046237,0.0943128084817002,0.08488152763353018,0.08488152763353018
2012-05-15T07:00:00Z,0.833,0.180498211,0.1350559414584706,0.12155034731262354,0.12155034731262354
2012-05-15T08:00:00Z,0.853,0.201673979,0.15090049342107237,0.13581044407896511,0.13581044407896511
2012-05-15T09:00:00Z,0.84,0.172431252,0.12901992184134609,0.11611792965721147,0.11611792965721147
2012-05-15T10:00:00Z,0.83,0.201673979,0.15090049342107237,0.13581044407896511,0.13581044407896511
2012-05-15T11:00:00Z,0.842,0.367046642,0.27463889819096443,0.24717500837186798,0.24717500837186798
2012-05-15T12:00:00Z,0.856,0.365029902,0.2731298930996234,0.24581690378966103,0.24581690378966103
2012-05-15T13:00:00Z,0.867,0.316628147,0.23691377464863642,0.21322239718377278,0.21322239718377278
2012-05-15T14:00:00Z,0.878,0.244025515,0.18258959734627586,0.16433063761164826,0.16433063761164826
2012-05-15T15:00:00Z,0.865,0.130079717,0.09733081866438235,0.08759773679794412,0.08759773679794412
2012-05-15T16:00:00Z,0.827,0.056468714,0.04225213806811149,0.03802692426130034,0.03802692426130034
2012-05-15T17:00:00Z,0.777,0.020167398,0.015090049416931213,0.013581044475238092,0.013581044475238092
2012-05-15T18:00:00Z,0.747,0.00403348,0.0030180101826821543,0.002716209164413939,0.002716209164413939
2012-05-15T19:00:00Z,0.703,0.0,0.0,0.0,0.0
2012-05-15T20:00:00Z,0.627,0.0,0.0,0.0,0.0
2012-05-15T21:00:00Z,0.489,0.0,0.0,0.0,0.0
2012-05-15T22:00:00Z,0.464,0.0,0.0,0.0,0.0
2012-05-15T23:00:00Z,0.346,0.0,0.0,0.0,0.0
2012-05-16T00:00:00Z,0.231,0.0,0.0,0.0,0.0
2012-05-16T01:00:00Z,0.163,0.0,0.0,0.0,0.0
2012-05-16T02:00:00Z,0.121,0.0,0.0,0.0,0.0
2012-05-16T03:00:00Z,0.088,0.0,0.0,0.0,0.0
2012-05-16T04:00:00Z,0.053,0.022184138,0.01659905450827229,0.014939149057445061,0.014939149057445061
2012-05-16T05:00:00Z,0.03,0.065544043,0.04904266023090655,0.044138394207815894,0.044138394207815894
2012-05-16T06:00:00Z,0.025,0.129071347,0.09657631611871181,0.08691868450684063,0.08691868450684063
2012-05-16T07:00:00Z,0.025,0.242008775,0.18108059225493478,0.1629725330294413,0.1629725330294413
2012-05-16T08:00:00Z,0.031,0.335787175,0.2512493215198971,0.22612438936790738,0.22612438936790738
2012-05-16T09:00:00Z,0.033,0.345870874,0.25879434622836267,0.2329149116055264,0.2329149116055264
2012-05-16T10:00:00Z,0.024,0.344862504,0.25803984368269217,0.23223585931442295,0.23223585931442295
2012-05-16T11:00:00Z,0.016,0.451749713,0.33801710529313167,0.3042153947638185,0.3042153947638185
2012-05-16T12:00:00Z,0.007,0.470908741,0.3523526521643924,0.3171173869479531,0.3171173869479531
2012-05-16T13:00:00Z,0.005,0.524352346,0.39234128334373203,0.3531071550093588,0.3531071550093588
2012-05-16T14:00:00Z,0.023,0.4789757,0.3583886717815169,0.3225498046033652,0.3225498046033652
2012-05-16T15:00:00Z,0.042,0.334778805,0.25049481897422654,0.2254453370768039,0.2254453370768039
2012-05-16T16:00:00Z,0.095,0.140163416,0.10487584337284797,0.09438825903556317,0.09438825903556317
2012-05-16T17:00:00Z,0.218,0.058485454,0.043761143159452565,0.03938502884350731,0.03938502884350731
2012-05-16T18:00:00Z,0.316,0.010083699,0.0075450247084656065,0.006790522237619046,0.006790522237619046
2012-05-16T19:00:00Z,0.362,0.0,0.0,0.0,0.0
2012-05-16T20:00:00Z,0.357,0.0,0.0,0.0,0.0
2012-05-16T21:00:00Z,0.352,0.0,0.0,0.0,0.0
2012-05-16T22:00:00Z,0.342,0.0,0.0,0.0,0.0
2012-05-16T23:00:00Z,0.344,0.0,0.0,0.0,0.0
2012-05-17T00:00:00Z,0.371,0.0,0.0,0.0,0.0
2012-05-17T01:00:00Z,0.382,0.0,0.0,0.0,0.0
2012-05-17T02:00:00Z,0.387,0.0,0.0,0.0,0.0
2012-05-17T03:00:00Z,0.396,0.005041849,0.003772511980112914,0.003395260782101623,0.003395260782101623
2012-05-17T04:00:00Z,0.313,0.044368275,0.0331981082683048,0.02987829744147432,0.02987829744147432
2012-05-17T05:00:00Z,0.2,0.170414512,0.127510916750005,0.11475982507500448,0.11475982507500448
2012-05-17T06:00:00Z,0.258,0.346879244,0.2595488487740332,0.2335939638966299,0.2335939638966299
2012-05-17T07:00:00Z,0.363,0.511243537,0.3825327509982548,0.34427947589842933,0.34427947589842933
2012-05-17T08:00:00Z,0.432,0.640314884,0.4791090671169666,0.4311981604052699,0.4311981604052699
2012-05-17T09:00:00Z,0.468,0.721992845,0.5402237665821222,0.48620138992391,0.48620138992391
2012-05-17T10:00:00Z,0.508,0.737118394,0.5515413040189405,0.49638717361704643,0.49638717361704643
2012-05-17T11:00:00Z,0.515,0.696783598,0.5213612051850781,0.46922508466657026,0.46922508466657026
2012-05-17T12:00:00Z,0.494,0.522335606,0.39083227825239086,0.35174905042715177,0.35174905042715177
2012-05-17T13:00:00Z,0.452,0.394272629,0.29501046467934966,0.26550941821141466,0.26550941821141466
2012-05-17T14:00:00Z,0.435,0.38318056,0.28671093742521353,0.25803984368269217,0.25803984368269217
2012-05-17T15:00:00Z,0.432,0.330745326,0.24747680953978418,0.22272912858580576,0.22272912858580576
2012-05-17T16:00:00Z,0.432,0.178481472,0.1335469371153693,0.12019224340383237,0.12019224340383237
2012-05-17T17:00:00Z,0.448,0.062518934,0.04677915334213472,0.042101238007921246,0.042101238007921246
2012-05-17T18:00:00Z,0.498,0.014117179,0.010563034891147762,0.009506731402032986,0.009506731402032986
2012-05-17T19:00:00Z,0.515,0.0,0.0,0.0,0.0
2012-05-17T20:00:00Z,0.487,0.0,0.0,0.0,0.0
2012-05-17T21:00:00Z,0.468,0.0,0.0,0.0,0.0
2012-05-17T22:00:00Z,0.428,0.0,0.0,0.0,0.0
2012-05-17T23:00:00Z,0.36,0.0,0.0,0.0,0.0
2012-05-18T00:00:00Z,0.293,0.0,0.0,0.0,0.0
2012-05-18T01:00:00Z,0.26,0.0,0.0,0.0,0.0
2012-05-18T02:00:00Z,0.288,0.0,0.0,0.0,0.0
2012-05-18T03:00:00Z,0.34,0.005041849,0.003772511980112914,0.003395260782101623,0.003395260782101623
2012-05-18T04:00:00Z,0.287,0.045376645,0.03395261081397534,0.03055734973257781,0.03055734973257781
2012-05-18T05:00:00Z,0.166,0.173439622,0.1297744243870166,0.11679698194831495,0.11679698194831495
2012-05-18T06:00:00Z,0.148,0.353937833,0.2648303658454872,0.2383473292609385,0.2383473292609385
2012-05-18T07:00:00Z,0.242,0.510235167,0.3817782484525843,0.34360042360732584,0.34360042360732584
2012-05-18T08:00:00Z,0.331,0.630231185,0.47156404240850097,0.42440763816765087,0.42440763816765087
2012-05-18T09:00:00Z,0.368,0.703842187,0.5266427222565321,0.47397845003087885,0.47397845003087885
2012-05-18T10:00:00Z,0.358,0.730059804,0.5462597861992468,0.49163380757932207,0.49163380757932207
2012-05-18T11:00:00Z,0.339,0.721992845,0.5402237665821222,0.48620138992391,0.48620138992391
2012-05-18T12:00:00Z,0.34,0.650398583,0.4866540918254322,0.4379886826428889,0.4379886826428889
2012-05-18T13:00:00Z,0.366,0.557628552,0.4172398643579007,0.3755158779221106,0.3755158779221106
2012-05-18T14:00:00Z,0.382,0.452758083,0.33877160783880217,0.30489444705492197,0.30489444705492197
2012-05-18T15:00:00Z,0.393,0.325703476,0.24370429681143146,0.21933386713028832,0.21933386713028832
2012-05-18T16:00:00Z,0.391,0.182514951,0.1365649465498117,0.12290845189483052,0.12290845189483052
2012-05-18T17:00:00Z,0.376,0.062518934,0.04677915334213472,0.042101238007921246,0.042101238007921246
2012-05-18T18:00:00Z,0.346,0.015125548,0.011317536688578522,0.01018578301972067,0.01018578301972067
2012-05-18T19:00:00Z,0.341,0.0,0.0,0.0,0.0
2012-05-18T20:00:00Z,0.33,0.0,0.0,0.0,0.0
2012-05-18T21:00:00Z,0.319,0.0,0.0,0.0,0.0
2012-05-18T22:00:00Z,0.315,0.0,0.0,0.0,0.0
2012-05-18T23:00:00Z,0.312,0.0,0.0,0.0,0.0
2012-05-19T00:00:00Z,0.298,0.0,0.0,0.0,0.0
2012-05-19T01:00:00Z,0.276,0.0,0.0,0.0,0.0
2012-05-19T02:00:00Z,0.257,0.0,0.0,0.0,0.0
2012-05-19T03:00:00Z,0.25,0.007058589,0.005281517071453991,0.004753365364308592,0.004753365364308592
2012-05-19T04:00:00Z,0.208,0.057477084,0.043006640613782024,0.03870597655240382,0.03870597655240382
2012-05-19T05:00:00Z,0.14,0.124029497,0.09280380339035912,0.08352342305132321,0.08352342305132321
2012-05-19T06:00:00Z,0.134,0.225874857,0.16900855302068574,0.15210769771861715,0.15210769771861715
2012-05-19T07:00:00Z,0.212,0.434607425,0.32519056351321207,0.29267150716189083,0.29267150716189083
2012-05-19T08:00:00Z,0.282,0.566703881,0.42403038652069575,0.3816273478686262,0.3816273478686262
2012-05-19T09:00:00Z,0.308,0.57981269,0.433838918866173,0.39045502697955564,0.39045502697955564
2012-05-19T10:00:00Z,0.327,0.434607425,0.32519056351321207,0.29267150716189083,0.29267150716189083
2012-05-19T11:00:00Z,0.385,0.310577928,0.23238676012285295,0.20914808411056765,0.20914808411056765
